marketing_channel,loyalty_status,users_acquired,avg_first_aov,total_first_revenue,pct_within_channel
affiliate,0,1832,306.5442576419215,561589.0800000002,81.89539561913277
affiliate,1,405,229.96330864197546,93135.14000000006,18.104604380867233
direct,0,39404,274.6552667242054,10822516.13000059,58.368513827785925
direct,1,28105,252.8687087706925,7106875.0600003125,41.631486172214075
email,0,6260,139.574869009583,873738.6799999896,40.23912065308221
email,1,9297,198.10873615144374,1841816.9199999725,59.76087934691779
social media,0,514,241.28171206225653,124018.79999999986,47.725162488393686
social media,1,563,200.87539964476014,113092.84999999996,52.274837511606314
unknown,0,14,195.0064285714286,2730.09,21.21212121212121
unknown,1,52,254.8851923076923,13254.03,78.78787878787878
,0,477,201.00744234800845,95880.55000000003,41.40625
,1,675,254.32319999999996,171668.15999999997,58.59375
